Dendrogram order,Cluster name,Description,Region,Developmental compartment,Neurotransmitter,Comment,Taxonomy_group,Probable location (manually assigned)
0,TEGLU1,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2),Glutamate (VGLUT3)",Remaining heterogeneity for VGLUT3,Telencephalon projecting excitatory neurons,"Cingulate/Retrosplenial area, layer 6"
1,TEGLU3,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,Glutamate (VGLUT1),,Telencephalon projecting excitatory neurons,Cortex pyramidal layer 6
2,TEGLU2,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,Glutamate (VGLUT1),,Telencephalon projecting excitatory neurons,Cortex pyramidal layer 6b
3,TEGLU20,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,Glutamate (VGLUT1),Remaining heterogeneity for Nitric oxide,Telencephalon projecting excitatory neurons,Cortex pyramidal layer 6
4,TEGLU11,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,Glutamate (VGLUT1),,Telencephalon projecting excitatory neurons,Cortical pyramidal (poor markers)
5,TEGLU12,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Telencephalon projecting excitatory neurons,"Lateral cortex layer 6: gustatory, barrel field, auditory"
6,TEGLU10,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,Glutamate (VGLUT1),"Remaining heterogeneity for VGLUT2, Nitric oxide",Telencephalon projecting excitatory neurons,Cortical pyramidal layer 5
7,TEGLU9,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Telencephalon projecting excitatory neurons,"Cingulate/Retrosplenial area, layer 5"
8,TEGLU8,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Telencephalon projecting excitatory neurons,Cortical pyramidal layer 4
9,TEGLU7,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)","Remaining heterogeneity for VGLUT2, Nitric oxide",Telencephalon projecting excitatory neurons,Cortical pyramidal layer 2/3
10,TEGLU6,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",Remaining heterogeneity for Nitric oxide,Telencephalon projecting excitatory neurons,"Cingulate/Retrosplenial area, layer 2"
11,TEGLU13,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2),Nitric oxide",Remaining heterogeneity for VGLUT2,Telencephalon projecting excitatory neurons,Subiculum
12,TEGLU14,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Telencephalon projecting excitatory neurons,Subiculum
13,TEGLU5,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Telencephalon projecting excitatory neurons,Entorhinal superficial layers
14,TEGLU16,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2),Nitric oxide",,Telencephalon projecting excitatory neurons,Piriform pyramidal
15,TEGLU15,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",Remaining heterogeneity for Nitric oxide,Telencephalon projecting excitatory neurons,Piriform pyramidal
16,TEGLU17,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",Remaining heterogeneity for Nitric oxide,Telencephalon projecting excitatory neurons,Piriform pyramidal
17,TEGLU18,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Telencephalon projecting excitatory neurons,"Anterior olfactory nucleus, deep layer"
18,TEGLU19,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,Glutamate (VGLUT1),,Telencephalon projecting excitatory neurons,Anterior olfactory nucleus and ventral striatum
19,TEGLU22,"Excitatory neurons, amygdala",Amygdala,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Telencephalon projecting excitatory neurons,Basolateral amygdala
20,TEGLU21,"Excitatory neurons, hippocampus CA1",Hippocampus,Telencephalon,"Glutamate (VGLUT1),Nitric oxide",,Telencephalon projecting excitatory neurons,"CA1 (posterior),subiculum,entorhinal"
21,TEGLU4,"Excitatory neurons, cerebral cortex",Cortex,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",Further split possible based on VGLUT2,Telencephalon projecting excitatory neurons,"Cortex pyramidal layer 5, Cingulate/Retrosplenial area (superficial and deep)"
22,TEGLU24,"Excitatory neurons, hippocampus CA1",Hippocampus,Telencephalon,"Glutamate (VGLUT1),Nitric oxide",Remaining heterogeneity for Nitric oxide,Telencephalon projecting excitatory neurons,CA1
23,TEGLU23,"Excitatory neurons, hippocampus CA3",Hippocampus,Telencephalon,"Glutamate (VGLUT1),Nitric oxide",Further split possible,Telencephalon projecting excitatory neurons,CA3
24,DGGRC1,"Granule neuroblasts, dentate gyrus",Dentate gyrus,Telencephalon,Glutamate (VGLUT1),,Dentate gyrus granule neurons,Dentate gyrus
25,DGGRC2,"Granule neurons, dentate gyrus",Dentate gyrus,Telencephalon,Glutamate (VGLUT1),,Dentate gyrus granule neurons,Dentate gyrus
26,MSN1,"D1 medium spiny neurons, striatum",Striatum dorsal,Telencephalon,GABA,,Telencephalon projecting inhibitory neurons,Striatum dorsal
27,MSN2,"D2 medium spiny neurons, striatum",Striatum dorsal,Telencephalon,GABA,,Telencephalon projecting inhibitory neurons,Striatum dorsal
28,MSN3,"D2 medium spiny neurons, striatum",Striatum ventral,Telencephalon,GABA,,Telencephalon projecting inhibitory neurons,Striatum ventral
29,MSN4,"D1 medium spiny neurons, striatum",Striatum ventral,Telencephalon,GABA,,Telencephalon projecting inhibitory neurons,Striatum ventral
30,MSN5,"Patch D1/D2 neurons, striatum",Striatum ventral,Telencephalon,GABA,,Telencephalon projecting inhibitory neurons,Striatum ventral
31,MSN6,"Matrix D1 neurons, striatum",Striatum ventral,Telencephalon,GABA,,Telencephalon projecting inhibitory neurons,Striatum ventral
32,DETPH,"Neuroblast-like, habenula",Thalamus,Diencephalon,Glutamate (VGLUT2),Neurotransmitter assigned manually,Non-glutamatergic neuroblasts,Medial habenula
33,DGNBL2,"Granule neuroblasts, dentate gyrus",Dentate gyrus,Telencephalon,Glutamate (VGLUT1),Remaining heterogeneity for VGLUT1,Non-glutamatergic neuroblasts,Dentate gyrus
34,DGNBL1,"Granule neuroblasts, dentate gyrus",Dentate gyrus,Telencephalon,Glutamate (VGLUT2),,Non-glutamatergic neuroblasts,Dentate gyrus
35,SZNBL,Neuronal intermidate progenitor cells,"Striatum dorsal, Striatum ventral, Dentate gyrus",Telencephalon,GABA,,Non-glutamatergic neuroblasts,"Sub ventricular zone, Dentate gyrus"
36,OBNBL3,"Neuroblasts, olfactory bulb",Olfactory bulb,Telencephalon,GABA,,Non-glutamatergic neuroblasts,Olfactory bulb
37,OBINH1,"Inhibitory neurons, olfactory bulb",Olfactory bulb,Telencephalon,GABA,,Olfactory inhibitory neurons,Main and accessory olfactory bulb granular layer
38,OBINH5,"Inhibitory neurons, olfactory nulb",Olfactory bulb,Telencephalon,GABA,Remaining heterogeneity for Nitric oxide,Olfactory inhibitory neurons,Olfactory bulb
39,OBINH2,"Inner horizontal cell, olfactory bulb",Olfactory bulb,Telencephalon,GABA,,Olfactory inhibitory neurons,"Olfactory bulb, mitral cell layer"
40,OBINH3,"Inhibitory neurons, olfactory bulb",Olfactory bulb,Telencephalon,GABA,,Olfactory inhibitory neurons,Accessory olfactory bulb granular layer
41,OBINH4,"Inhibitory neurons, olfactory bulb",Olfactory bulb,Telencephalon,GABA,,Olfactory inhibitory neurons,"Olfactory bulb, inner granular layer"
42,OBNBL4,"Inhibitory neurons, olfactory bulb",Olfactory bulb,Telencephalon,GABA,,Olfactory inhibitory neurons,"Main olfactory bulb, glomerular layer"
43,OBNBL5,"Inhibitory neurons, olfactory bulb",Olfactory bulb,Telencephalon,GABA,,Olfactory inhibitory neurons,"Main olfactory bulb, glomerular layer and Accessory olfactory bulb, granular layer"
44,OBDOP,"Dopaminergic periglomerular interneuron, olfactory bulb",Olfactory bulb,Telencephalon,"GABA,Dopamine",,Olfactory inhibitory neurons,"Olfactory bulb, periglomerular layer"
45,OBINH6,"External plexiform layer interneuron, olfactory bulb",Olfactory bulb,Telencephalon,GABA,,Olfactory inhibitory neurons,"Olfactory bulb, outer plexiform layer"
46,DEINH1,"Inhibitory neurons, thalamus",Thalamus,Diencephalon,GABA,Trinarization detects VGLUT2,Telencephalon inhibitory interneurons,Reticular nucleus of the thalamus (Sst low)
47,DEINH2,"Inhibitory neurons, thalamus",Thalamus,Diencephalon,GABA,,Telencephalon inhibitory interneurons,Reticular nucleus of the thalamus
48,TEINH17,"Axo-axonic, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,GABA,Further split possible,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
49,TEINH18,"Basket and bistratified cells, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,"GABA,Nitric oxide",,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
50,TEINH19,"Hippocamposeptal projection, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,GABA,,Telencephalon inhibitory interneurons,"Hippocampus (so),Cortex"
51,TEINH21,"Sleep-active, long-range projection interneurons, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,"GABA,Nitric oxide",Further split possible based on Acetylcholine,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
52,TEINH16,"Ivy and MGE-derived neurogliaform cells, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,"GABA,Nitric oxide",,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
53,TEINH15,"CGE-derived neurogliaform cells, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,"GABA,Nitric oxide",,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
54,TEINH14,"CGE-derived neurogliaform cells Cxcl14+, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,GABA,Remaining heterogeneity for Nitric oxide,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
55,TEINH20,"Inhibitory interneurons, hippocampus",Hippocampus,Telencephalon,GABA,,Telencephalon inhibitory interneurons,Hippocampus (sr/slm)
56,TEINH13,"Trilaminar cells, hippocampus",Hippocampus,Telencephalon,"Glutamate (VGLUT3),GABA",Remaining heterogeneity for VGLUT3,Telencephalon inhibitory interneurons,Hippocampus
57,TEINH12,"Non-border Cck interneurons, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,"Glutamate (VGLUT3),GABA",Remaining heterogeneity for VGLUT3,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
58,TEINH9,"Non-border Cck interneurons, hippocampus",Hippocampus,Telencephalon,GABA,,Telencephalon inhibitory interneurons,Hippocampus
59,TEINH10,"R-LM border Cck interneurons, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,"Glutamate (VGLUT3),GABA","Remaining heterogeneity for VGLUT3, Nitric oxide",Telencephalon inhibitory interneurons,"Hippocampus (sr/slm),Cortex"
60,TEINH11,"R-LM border Cck interneurons, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,"Glutamate (VGLUT3),GABA",Remaining heterogeneity for VGLUT3,Telencephalon inhibitory interneurons,"Hippocampus (sr/slm),Cortex"
61,TEINH4,"Interneuron-selective interneurons, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,GABA,,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
62,TEINH5,"Interneuron-selective interneurons, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,"GABA,Nitric oxide",,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
63,TEINH8,"Interneuron-selective interneurons, hippocampus",Hippocampus,Telencephalon,GABA,,Telencephalon inhibitory interneurons,Hippocampus
64,TEINH7,"Interneuron-selective interneurons, hippocampus",Hippocampus,Telencephalon,GABA,,Telencephalon inhibitory interneurons,Hippocampus
65,TEINH6,"Interneuron-selective interneurons, cortex/hippocampus","Hippocampus,Cortex",Telencephalon,GABA,Remaining heterogeneity for Nitric oxide,Telencephalon inhibitory interneurons,"Hippocampus,Cortex"
66,TECHO,"Cholinergic interneurons, telencephalon","Striatum dorsal, Striatum ventral,Amygdala",Telencephalon,"Glutamate (VGLUT3),GABA,Acetylcholine,Nitric oxide","Remaining heterogeneity for GABA, Nitric oxide",Cholinergic and monoaminergic neurons,"Striatum,Amygdala"
67,DECHO1,"Cholinergic neurons, septal nucleus, Meissnert and diagonal band",Hypothalamus,Diencephalon,"Glutamate (VGLUT3),GABA,Acetylcholine,Nitric oxide","Further split possible based on GABA, VGLUT3",Cholinergic and monoaminergic neurons,"Medial septal nuclues, diagonal band nucleus and nucleus basalis of Meissnert"
68,HBCHO4,Afferent nuclei of cranial nerves III-V,Pons,Rhombencephalon,"Glutamate (VGLUT2),Acetylcholine,Nitric oxide",Remaining heterogeneity for VGLUT2,Cholinergic and monoaminergic neurons,Afferent nuclei of cranial nerves III-V
69,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Medulla,Rhombencephalon,"Acetylcholine,Noradrenaline,Dopamine,Nitric oxide","Remaining heterogeneity for Dopamine, Noradrenaline",Cholinergic and monoaminergic neurons,Afferent nuclei of cranial nerves VI-XII
70,HBADR,Adrenergic cell groups of the medulla,Medulla,Rhombencephalon,"Glutamate (VGLUT2),Glutamate (VGLUT3),Adrenaline",Remaining heterogeneity for Acetylcholine,Cholinergic and monoaminergic neurons,"Nucleus of the solitary tract, adrenergic cell groups C1-3"
71,HBNOR,Noradrenergic neurons of the medulla,Medulla,Rhombencephalon,"Glutamate (VGLUT2),Noradrenaline,Nitric oxide",Remaining heterogeneity for Serotonin,Cholinergic and monoaminergic neurons,A1-2 noradrenergic cell groups
72,HYPEP7,"Pmch neurons, hypothalamus",Hypothalamus,Diencephalon,Glutamate (VGLUT2),,Cholinergic and monoaminergic neurons,Lateral hypothalamic area
73,HYPEP6,"Orexin-producing neurons, hypothalamus",Hypothalamus,Diencephalon,"Glutamate (VGLUT2),Nitric oxide",Remaining heterogeneity for Dopamine,Cholinergic and monoaminergic neurons,Dorsomedial nucleus of the hypothalamus
74,MEGLU14,Glutamatergic projection neurons of the raphe nucleus,Midbrain dorsal,Mesencephalon,Glutamate (VGLUT3),Remaining heterogeneity for Acetylcholine,Cholinergic and monoaminergic neurons,Dorsal raphe nucleus
75,MBDOP1,"Dopaminergic neurons, periaqueductal grey",Midbrain ventral,Mesencephalon,"Glutamate (VGLUT2),Dopamine",,Cholinergic and monoaminergic neurons,"Ventral midbrain, periaqueductal grey"
76,MBDOP2,"Dopaminergic neurons, ventral midbrain (SNc, VTA)",Midbrain ventral,Mesencephalon,"Glutamate (VGLUT2),Dopamine",,Cholinergic and monoaminergic neurons,Ventral tegmental area and subtantia nigra
77,HBSER1,"Serotonergic neurons, hindbrain",Pons,Rhombencephalon,"Glutamate (VGLUT3),Serotonin",Remaining heterogeneity for Nitric oxide,Cholinergic and monoaminergic neurons,"Ventral midbrain/isthmic dorsal raphe (B7), caudal linear nucleus (B8), medial lemniscus (B9), isthmic periaqueductal grey (B4?)"
78,HBSER2,"Serotonergic neurons, hindbrain",Pons,Rhombencephalon,"Glutamate (VGLUT3),Serotonin",Remaining heterogeneity for Nitric oxide,Cholinergic and monoaminergic neurons,"Nucleus raphe Pons (B5, B6)"
79,HBSER3,"Serotonergic neurons, hindbrain",Pons,Rhombencephalon,"Glutamate (VGLUT3),GABA,Serotonin",Remaining heterogeneity for VGLUT3,Cholinergic and monoaminergic neurons,"Ventral midbrain, rostral pons"
80,HBSER5,"Serotonergic neurons, hindbrain",Pons,Rhombencephalon,"GABA,Serotonin",,Cholinergic and monoaminergic neurons,"Nucleus raphe pons (pallidus, oscurus, magnus, B1-3)"
81,HBSER4,"Serotonergic neurons, hindbrain",Medulla,Rhombencephalon,"Glutamate (VGLUT3),Serotonin",Remaining heterogeneity for Acetylcholine,Cholinergic and monoaminergic neurons,"Nucleus raphe medulla (pallidus, oscurus, magnus, B1-3)"
82,TEINH3,"Inhibitory neurons, telencephalon",Pallidum,Telencephalon,GABA,,Peptidergic neurons,Bed nuclei of the stria terminalis posterior division 
83,TEINH2,"Inhibitory neurons, septal nucleus","Striatum dorsal, Striatum ventral",Telencephalon,GABA,,Peptidergic neurons,Septal nucleus
84,DEINH4,"Inhibitory neurons, thalamus",Thalamus,Diencephalon,"GABA,Nitric oxide",,Peptidergic neurons,Paraventricular nucleus of the thalamus (best fit) but do not fit with Nmu expression
85,DEINH5,"Peptidergic neurons, hypothalamus",Hypothalamus,Diencephalon,GABA,,Peptidergic neurons,"Medial preoptic nucleus, Bed nuclei of the stria terminalis anterior division"
86,HYPEP3,"Peptidergic neurons, hypothalamus",Hypothalamus,Diencephalon,"Glutamate (VGLUT2),Nitric oxide",Trinarization detects GABA,Peptidergic neurons,Ventromedial hypothalamic nucleus
87,HYPEP1,"Peptidergic neurons, hypothalamus",Hypothalamus,Diencephalon,Glutamate (VGLUT2),Remaining heterogeneity for Nitric oxide,Peptidergic neurons,Lateral hypothalamic area
88,HYPEP2,"Peptidergic neurons, hypothalamus",Hypothalamus,Diencephalon,"Glutamate (VGLUT2),Nitric oxide",Remaining heterogeneity for VGLUT2,Peptidergic neurons,Paraventricular hypothalamic nucleus
89,MEINH14,"Inhibitory neurons, midbrain",Midbrain ventral,Mesencephalon,GABA,,Peptidergic neurons,"Midbrain reticular nucleus, Darkschewitz nucleus,"
90,DEINH6,"Peptidergic neurons, hypothalamus",Hypothalamus,Diencephalon,GABA,,Peptidergic neurons,"Arcuate hypothalamic nucleus (probably, Npy, Agrp cells)"
91,DEINH8,"Inhibitory neurons, hypothalamus",Hypothalamus,Diencephalon,GABA,,Peptidergic neurons,"Suprachiasmatic nucleus, Medial preoptic nucleus"
92,DEINH7,"Inhibitory neurons, hypothalamus",Hypothalamus,Diencephalon,GABA,,Peptidergic neurons,"Suprachiasmatic nucleus, Medial preoptic nucleus"
93,HYPEP5,"Vasopressin-producing cells, hypothalamus",Hypothalamus,Diencephalon,Glutamate (VGLUT2),,Peptidergic neurons,Paraventricular hypothalamic nucleus magnocellular division and/or Diagonal band nucleus
94,HYPEP4,"Oxytocin-producing cells, hypothalamus",Hypothalamus,Diencephalon,"Glutamate (VGLUT2),Nitric oxide",,Peptidergic neurons,Dorsomedial nucleus of the hypothalamus. magnocellular neurosecretory cells.
95,HYPEP8,"Peptidergic neurons, hypothalamus",Hypothalamus,Diencephalon,Glutamate (VGLUT2),,Peptidergic neurons,Anteroventral periventricular continue along midline to Medial septal nucleus
96,SCINH11,"Central canal neurons, spinal cord",Spinal cord,Spinal cord,GABA,,Peptidergic neurons,Spinal Cord central canal
97,SCINH10,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,"GABA,Glycine,Nitric oxide",Remaining heterogeneity for Glycine,Spinal cord inhibitory neurons,"Dorsal horn, lamina 2-6"
98,SCINH9,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,"GABA,Glycine",Remaining heterogeneity for Nitric oxide,Spinal cord inhibitory neurons,"Dorsal horn, lamina 2-6"
99,SCINH8,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,GABA,,Spinal cord inhibitory neurons,"Dorsal horn, lamina 2-6"
100,SCINH7,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,GABA,,Spinal cord inhibitory neurons,"Dorsal horn, lamina 2-6"
101,SCINH6,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,GABA,,Spinal cord inhibitory neurons,"Dorsal horn, lamina 2-4"
102,SCINH5,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,"GABA,Glycine",,Spinal cord inhibitory neurons,"Dorsal horn, lamina 2-6"
103,SCINH4,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,GABA,,Spinal cord inhibitory neurons,"Dorsal horn, lamina 3-6"
104,SCINH3,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,"GABA,Glycine",,Spinal cord inhibitory neurons,"Dorsal horn, lamina 2-6"
105,HBINH9,"Inhibitory neurons, hindbrain",Medulla,Rhombencephalon,"GABA,Glycine",Remaining heterogeneity for Nitric oxide,Spinal cord inhibitory neurons,Paragigantocellular reticular nucleus
106,SCINH2,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,"GABA,Glycine",Trinarization detects VGLUT2,Spinal cord inhibitory neurons,"Dorsal horn, lamina 2-6"
107,SCGLU1,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,Glutamate (VGLUT2),,Spinal cord excitatory neurons,Dorsal horn lamina 4-6
108,SCGLU2,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,Glutamate (VGLUT2),,Spinal cord excitatory neurons,Dorsal horn lamina 4-6
109,SCGLU3,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,Glutamate (VGLUT2),,Spinal cord excitatory neurons,Dorsal horn lamina 1-3
110,SCGLU4,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,"Glutamate (VGLUT2),Nitric oxide",,Spinal cord excitatory neurons,Dorsal horn lamina 2-3
111,SCGLU5,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,Glutamate (VGLUT2),,Spinal cord excitatory neurons,"Dorsal horn, lamina 2-3"
112,SCGLU6,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,Glutamate (VGLUT2),,Spinal cord excitatory neurons,Dorsal horn lamina 1-2
113,SCGLU7,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,Glutamate (VGLUT2),,Spinal cord excitatory neurons,Dorsal horn lamina 2-5
114,SCGLU8,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,Glutamate (VGLUT2),Neurotransmitter assigned manually,Spinal cord excitatory neurons,Dorsal horn lamina 2-5
115,SCGLU9,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,Glutamate (VGLUT2),,Spinal cord excitatory neurons,Dorsal horn lamina 3
116,SCGLU10,"Excitatory neurons, spinal cord",Spinal cord,Spinal cord,Glutamate (VGLUT2),,Spinal cord excitatory neurons,Dorsal horn lamina 2-4
117,HBGLU10,"Excitatory neurons, hindbrain",Medulla,Rhombencephalon,Glutamate (VGLUT2),,Spinal cord excitatory neurons,Nucleus of the solitary tract
