annotation,combined_rare_mendelian_obesity,Region,Probable_location,Description,fdr_significant
MBDOP1,4.90818117738915e-8,Midbrain ventral,"Ventral midbrain, periaqueductal grey","Dopaminergic neurons, periaqueductal grey",TRUE
DEGLU5,2.67241021145423e-7,Midbrain dorsal,Anterior pretectal nucleus,"Excitatory neurons, midbrain",TRUE
MEGLU2,6.13968664655152e-7,Midbrain dorsal,Periaqueductal grey,"Excitatory neurons, midbrain",TRUE
HYPEP1,2.21821917215996e-6,Hypothalamus,Lateral hypothalamic area,"Peptidergic neurons, hypothalamus",TRUE
DEINH5,3.68028089078355e-6,Hypothalamus,"Medial preoptic nucleus, Bed nuclei of the stria terminalis anterior division","Peptidergic neurons, hypothalamus",TRUE
HBSER4,5.18045039802078e-6,Medulla,"Nucleus raphe medulla (pallidus, oscurus, magnus, B1-3)","Serotonergic neurons, hindbrain",TRUE
DEINH4,2.68487380448562e-5,Thalamus,Paraventricular nucleus of the thalamus (best fit) but do not fit with Nmu expression,"Inhibitory neurons, thalamus",TRUE
MEGLU1,2.87954824826339e-5,Midbrain dorsal,"Superior colliculus, red nucleus","Excitatory neurons, midbrain",TRUE
SCINH1,3.00399373821977e-5,Spinal cord,"Dorsal horn, lamina 2-3,6","Inhibitory neurons, spinal cord",TRUE
MEINH4,3.57163783723899e-5,Midbrain dorsal,Anterior pretectal nucleus,"Inhibitory neurons, midbrain",TRUE
HBNOR,8.01620797402491e-5,Medulla,A1-2 noradrenergic cell groups,Noradrenergic neurons of the medulla,TRUE
MEGLU6,8.48621456999974e-5,Midbrain dorsal,"Superior colliculus, sensory related, deep layer","Excitatory neurons, midbrain",TRUE
HYPEP4,9.72404394388866e-5,Hypothalamus,Dorsomedial nucleus of the hypothalamus. magnocellular neurosecretory cells.,"Oxytocin-producing cells, hypothalamus",TRUE
MEGLU14,1.3728021525219e-4,Midbrain dorsal,Dorsal raphe nucleus,Glutamatergic projection neurons of the raphe nucleus,TRUE
TEINH1,1.65807589701732e-4,Pallidum,Medial septal nucleus and Magnocellular nucleus,"Inhibitory neurons, pallidum",TRUE
MEINH11,1.93181834798548e-4,Midbrain dorsal,Superior colliculus superficial gray layer,"Inhibitory neurons, midbrain",FALSE
MEINH9,2.0344795633235e-4,Midbrain dorsal,Dorsal midbrain scattered,"Inhibitory neurons, midbrain",FALSE
DEINH1,2.1247010193328e-4,Thalamus,Reticular nucleus of the thalamus (Sst low),"Inhibitory neurons, thalamus",FALSE
MEINH13,2.19199619190406e-4,Midbrain ventral,"Ventral/caudal midbrain (SN, VTA, reticular nucleus)","Inhibitory neurons, midbrain",FALSE
TEINH2,2.28657141008728e-4,"Striatum dorsal, Striatum ventral",Septal nucleus,"Inhibitory neurons, septal nucleus",FALSE
HBSER3,2.79239523482744e-4,Pons,"Ventral midbrain, rostral pons","Serotonergic neurons, hindbrain",FALSE
HBINH3,2.85731312471366e-4,Medulla,Paragigantocellular reticular nucleus,"Inhibitory neurons, hindbrain",FALSE
MEINH2,3.80192885796055e-4,"Midbrain dorsal,Midbrain ventral",Midbrain,"Inhibitory neurons, midbrain",FALSE
HYPEP3,3.82048435002563e-4,Hypothalamus,Ventromedial hypothalamic nucleus,"Peptidergic neurons, hypothalamus",FALSE
DEINH3,4.21030950318724e-4,Hypothalamus,Subthalamic nucleus,"Inhibitory neurons, hypothalamus",FALSE
HBGLU2,4.49179217428614e-4,Medulla,Nucleus of the solitary tract,"Excitatory neurons, hindbrain",FALSE
HYPEP5,5.43784517434301e-4,Hypothalamus,Paraventricular hypothalamic nucleus magnocellular division and/or Diagonal band nucleus,"Vasopressin-producing cells, hypothalamus",FALSE
HBGLU3,6.79241195512801e-4,Medulla,Nucleus of the solitary tract,"Excitatory neurons, hindbrain",FALSE
TEGLU14,0.00166891301366611,Cortex,Subiculum,"Excitatory neurons, cerebral cortex",FALSE
HBCHO3,0.00187718612712346,Medulla,Afferent nuclei of cranial nerves VI-XII,Afferent nuclei of cranial nerves VI-XII,FALSE
HBADR,0.00190212655853728,Medulla,"Nucleus of the solitary tract, adrenergic cell groups C1-3",Adrenergic cell groups of the medulla,FALSE
TEGLU15,0.00197122334207844,Cortex,Piriform pyramidal,"Excitatory neurons, cerebral cortex",FALSE
TEINH3,0.00200733190410727,Pallidum,Bed nuclei of the stria terminalis posterior division,"Inhibitory neurons, telencephalon",FALSE
HBCHO4,0.00203452445049206,Pons,Afferent nuclei of cranial nerves III-V,Afferent nuclei of cranial nerves III-V,FALSE
MEGLU9,0.00203614044169227,Midbrain dorsal,Mantle of inferior colliculus,"Excitatory neurons, midbrain",FALSE
EPSC,0.00205872447190916,Spinal cord,Spinal cord,"Ependymal cells, spinal cord",FALSE
HBINH9,0.00221120438557666,Medulla,Paragigantocellular reticular nucleus,"Inhibitory neurons, hindbrain",FALSE
MEINH10,0.00225492484353838,Midbrain dorsal,Superior colliculus superficial grey layer,"Inhibitory neurons, midbrain",FALSE
TEGLU4,0.00254044567333708,Cortex,"Cortex pyramidal layer 5, Cingulate/Retrosplenial area (superficial and deep)","Excitatory neurons, cerebral cortex",FALSE
HBGLU4,0.00275239625053654,Medulla,Medial vestibular nucleus and Nucleus prepositus,"Excitatory neurons, hindbrain",FALSE
EPMB,0.00276015447992256,Midbrain dorsal,Dorsal midbrain pia,"Ependymal cells, midbrain",FALSE
MEGLU10,0.00279636058489641,Midbrain dorsal,Inferior colliculus,"Excitatory neurons, midbrain",FALSE
TEGLU1,0.00292692061511904,Cortex,"Cingulate/Retrosplenial area, layer 6","Excitatory neurons, cerebral cortex",FALSE
MBDOP2,0.00293714595574097,Midbrain ventral,Ventral tegmental area and subtantia nigra,"Dopaminergic neurons, ventral midbrain (SNc, VTA)",FALSE
HBINH5,0.00315447248400224,Medulla,Gigantocellular reticular nucleus,"Inhibitory neurons, hindbrain",FALSE
HYPEP2,0.00321246723763169,Hypothalamus,Paraventricular hypothalamic nucleus,"Peptidergic neurons, hypothalamus",FALSE
HBGLU5,0.00325012767625288,Pons,"Pontine reticular nucleus, caudal part","Excitatory neurons, hindbrain",FALSE
MEINH5,0.00378568950304073,Midbrain dorsal,Superior colliculus (sparse),"Inhibitory neurons, midbrain",FALSE
HBGLU9,0.00431058556004795,Medulla,Spinal nucleus of the trigeminal,"Excitatory neurons, hindbrain",FALSE
TEGLU22,0.00492938134467668,Amygdala,Basolateral amygdala,"Excitatory neurons, amygdala",FALSE
MEINH12,0.00511655856964957,Midbrain dorsal,Superior colliculus,"Inhibitory neurons, midbrain",FALSE
DEINH8,0.00557971106253666,Hypothalamus,"Suprachiasmatic nucleus, Medial preoptic nucleus","Inhibitory neurons, hypothalamus",FALSE
MEGLU4,0.00594341650926478,Midbrain dorsal,"Superior colliculus, sensory related","Excitatory neurons, midbrain",FALSE
MEGLU5,0.00636858688112117,Midbrain dorsal,"Superior colliculus, sensory related","Excitatory neurons, midbrain",FALSE
MEGLU11,0.00638530807173193,Midbrain dorsal,Inferior colliculus,"Excitatory neurons, midbrain",FALSE
MEINH14,0.00656130640924747,Midbrain ventral,"Midbrain reticular nucleus, Darkschewitz nucleus,","Inhibitory neurons, midbrain",FALSE
MEGLU3,0.00745689799660208,Midbrain dorsal,Periaqueductal grey,"Excitatory neurons, midbrain",FALSE
HBSER5,0.00805271746263229,Pons,"Nucleus raphe pons (pallidus, oscurus, magnus, B1-3)","Serotonergic neurons, hindbrain",FALSE
SEPNBL,0.00829806655660035,Pallidum,Triangular nucleus of septum,"Neuroblasts, septum",FALSE
HBINH8,0.00846300603097329,Medulla,Spinal nucleus of the trigeminal,"Inhibitory neurons, hindbrain",FALSE
TEINH5,0.00871906591140012,"Hippocampus,Cortex","Hippocampus,Cortex","Interneuron-selective interneurons, cortex/hippocampus",FALSE
MSN1,0.00873955950811358,Striatum dorsal,Striatum dorsal,"D1 medium spiny neurons, striatum",FALSE
TEGLU6,0.00897848839182028,Cortex,"Cingulate/Retrosplenial area, layer 2","Excitatory neurons, cerebral cortex",FALSE
ENT6,0.00916781264530423,Enteric nervous system,Myenteric plexus of small intestine,Cholinergic enteric neurons,FALSE
TEGLU5,0.00946981782080238,Cortex,Entorhinal superficial layers,"Excitatory neurons, cerebral cortex",FALSE
ENT8,0.00948355620699097,Enteric nervous system,Myenteric plexus of small intestine,"Cholinergic enteric neurons, VGLUT2",FALSE
HBINH2,0.00958815938866944,Medulla,Nucleus of the solitary tract,"Inhibitory neurons, hindbrain",FALSE
TEINH4,0.00971432764932759,"Hippocampus,Cortex","Hippocampus,Cortex","Interneuron-selective interneurons, cortex/hippocampus",FALSE
SCINH4,0.0101113370825735,Spinal cord,"Dorsal horn, lamina 3-6","Inhibitory neurons, spinal cord",FALSE
CBNBL1,0.0116700045664689,"Pons,Medulla,Cerebellum","Hindbrain (pons, medulla cerabellum)","Neuroblasts, cerebellum",FALSE
MSN2,0.0121771568598974,Striatum dorsal,Striatum dorsal,"D2 medium spiny neurons, striatum",FALSE
DEGLU1,0.0124105117920543,Thalamus,Posterior thalamus,"Excitatory neurons, thalamus",FALSE
DECHO2,0.0124405954090045,Thalamus,Habenula,"Cholinergic neurons, habenula",FALSE
MSN3,0.0125398750259871,Striatum ventral,Striatum ventral,"D2 medium spiny neurons, striatum",FALSE
MSN4,0.0127866854866384,Striatum ventral,Striatum ventral,"D1 medium spiny neurons, striatum",FALSE
SCGLU3,0.0139784882185938,Spinal cord,Dorsal horn lamina 1-3,"Excitatory neurons, spinal cord",FALSE
HBSER1,0.0141912098574989,Pons,"Ventral midbrain/isthmic dorsal raphe (B7), caudal linear nucleus (B8), medial lemniscus (B9), isthmic periaqueductal grey (B4?)","Serotonergic neurons, hindbrain",FALSE
TEINH8,0.0143232892866048,Hippocampus,Hippocampus,"Interneuron-selective interneurons, hippocampus",FALSE
HBGLU6,0.0146658181219999,Pons,Pontine gray,"Excitatory neurons, hindbrain",FALSE
TEGLU17,0.0167576014745708,Cortex,Piriform pyramidal,"Excitatory neurons, cerebral cortex",FALSE
EPEN,0.0185209882719717,Brain,Brain,Ependymal cells,FALSE
DEGLU2,0.0185352797524367,Hypothalamus,Subparafascicular nucleus,"Excitatory neurons, hypothalamus",FALSE
HBSER2,0.0200590342332876,Pons,"Nucleus raphe Pons (B5, B6)","Serotonergic neurons, hindbrain",FALSE
TEGLU21,0.0201372269382633,Hippocampus,"CA1 (posterior),subiculum,entorhinal","Excitatory neurons, hippocampus CA1",FALSE
HYPEP6,0.021770929555078,Hypothalamus,Dorsomedial nucleus of the hypothalamus,"Orexin-producing neurons, hypothalamus",FALSE
ENT1,0.0218064517130922,Enteric nervous system,Myenteric plexus of small intestine,Nitrergic enteric neurons,FALSE
OBDOP1,0.0219073258689295,Olfactory bulb,"Olfactory bulb, periglomerular layer","Dopaminergic periglomerular interneuron, olfactory bulb",FALSE
DEINH2,0.0223111300309273,Thalamus,Reticular nucleus of the thalamus,"Inhibitory neurons, thalamus",FALSE
TEINH13,0.0228901115501941,Hippocampus,Hippocampus,"Trilaminar cells, hippocampus",FALSE
MEINH8,0.0260194217439075,Midbrain dorsal,"Superior colliculus superficial grey layer; Erdinger-Westphal nucleus, periaqueductal grey, nucleus of the optic tract","Inhibitory neurons, midbrain",FALSE
HYPEP8,0.0265147679342851,Hypothalamus,Anteroventral periventricular continue along midline to Medial septal nucleus,"Peptidergic neurons, hypothalamus",FALSE
DEGLU3,0.0271803080450823,Thalamus,Paraventricular nucleus of the thalamus,"Excitatory neurons, thalamus",FALSE
MEGLU7,0.0273858292371609,Midbrain dorsal,Inferior colliculus,"Excitatory neurons, midbrain",FALSE
HBGLU1,0.0284072354897006,Medulla,Inferior olivary complex,"Excitatory neurons, hindbrain",FALSE
MBCHO1,0.0300535371676644,Midbrain ventral,Red nucleus,"Cholinergic neurons, midbrain red nucleus",FALSE
MEINH3,0.0303359480893761,Midbrain dorsal,"Dorsal midbrain, medial geniculate nucleus, anteroventral midbrain","Inhibitory neurons, midbrain",FALSE
SCGLU8,0.0307372912861161,Spinal cord,Dorsal horn lamina 2-5,"Excitatory neurons, spinal cord",FALSE
SCINH3,0.0323518298295021,Spinal cord,"Dorsal horn, lamina 2-6","Inhibitory neurons, spinal cord",FALSE
MEGLU8,0.0324488940290302,Midbrain dorsal,Inferior colliculus,"Excitatory neurons, midbrain",FALSE
SCINH2,0.0330100614029007,Spinal cord,"Dorsal horn, lamina 2-6","Inhibitory neurons, spinal cord",FALSE
TEINH17,0.0333307356129724,"Hippocampus,Cortex","Hippocampus,Cortex","Axo-axonic, cortex/hippocampus",FALSE
SCGLU1,0.0341731627627748,Spinal cord,Dorsal horn lamina 4-6,"Excitatory neurons, spinal cord",FALSE
TEGLU12,0.0382357201364362,Cortex,"Lateral cortex layer 6: gustatory, barrel field, auditory","Excitatory neurons, cerebral cortex",FALSE
TEINH11,0.039082986422194,"Hippocampus,Cortex","Hippocampus (sr/slm),Cortex","R-LM border Cck interneurons, cortex/hippocampus",FALSE
MEINH7,0.0392471832170718,Midbrain dorsal,Superior colliculus,"Inhibitory neurons, midbrain",FALSE
DEINH7,0.0404310631922171,Hypothalamus,"Suprachiasmatic nucleus, Medial preoptic nucleus","Inhibitory neurons, hypothalamus",FALSE
TEINH18,0.0407503219074268,"Hippocampus,Cortex","Hippocampus,Cortex","Basket and bistratified cells, cortex/hippocampus",FALSE
CR,0.0414301862140981,Dentate gyrus,Dentate gyrus molecular layer,"Cajal-Retzius cells, hippocampus",FALSE
TEGLU8,0.0430465851357554,Cortex,Cortical pyramidal layer 4,"Excitatory neurons, cerebral cortex",FALSE
DEGLU4,0.0435733692842818,Thalamus,Parafascicular nucleus,"Excitatory neurons, thalamus",FALSE
OBINH2,0.0436107939108114,Olfactory bulb,"Olfactory bulb, mitral cell layer","Inner horizontal cell, olfactory bulb",FALSE
TEINH19,0.0445724467079807,"Hippocampus,Cortex","Hippocampus (so),Cortex","Hippocamposeptal projection, cortex/hippocampus",FALSE
OBNBL2,0.0456840230076938,Olfactory bulb,"Main olfactory bulb mitral layer, Main olfactory bulb outer plexiform layer","Neuroblasts, olfactory bulb",FALSE
HBCHO2,0.0473382579946635,Pons,"Medial pontine nuclei, reticulotegmental nuclei","Cholinergic neurons, hindbrain",FALSE
TEINH14,0.0474930993402053,"Hippocampus,Cortex","Hippocampus,Cortex","CGE-derived neurogliaform cells Cxcl14+, cortex/hippocampus",FALSE
TEGLU18,0.0485205618925061,Cortex,"Anterior olfactory nucleus, deep layer","Excitatory neurons, cerebral cortex",FALSE
TEGLU10,0.0563625885420725,Cortex,Cortical pyramidal layer 5,"Excitatory neurons, cerebral cortex",FALSE
TEINH12,0.0571151152598731,"Hippocampus,Cortex","Hippocampus,Cortex","Non-border Cck interneurons, cortex/hippocampus",FALSE
SCINH5,0.0595926901505262,Spinal cord,"Dorsal horn, lamina 2-6","Inhibitory neurons, spinal cord",FALSE
HBGLU7,0.0604708119004681,Pons,Tegmental reticular nucleus,"Excitatory neurons, hindbrain",FALSE
TEGLU13,0.0608000472693687,Cortex,Subiculum,"Excitatory neurons, cerebral cortex",FALSE
ENT2,0.0626199778700186,Enteric nervous system,Myenteric plexus of small intestine,Nitrergic enteric neurons,FALSE
PSNP4,0.06308924352505,Dorsal root ganglion,Dorsal root ganglion,"Non-peptidergic (NP2.1), DRG",FALSE
TEGLU20,0.0669177317951267,Cortex,Cortex pyramidal layer 6,"Excitatory neurons, cerebral cortex",FALSE
